연번,관리번호,도로명 주소,위도,경도
1,선학-1,인천광역시 연수구 비류대로529번길 3,37.423238,126.6932665
2,선학-2,인천광역시 연수구 비류대로519번길 3-2,37.4232237,126.6922219
3,선학-3,인천광역시 연수구 비류대로519번길 3-8,37.423217,126.6918734
4,선학-4,인천광역시 연수구 비류대로519번길 3-32,37.4237629,126.6921303
5,선학-5,인천광역시 연수구 비류대로519번길 32,37.4243917,126.6921171
6,선학-6,인천광역시 연수구 비류대로529번길 51,37.4247821,126.6922194
7,선학-7,인천광역시 연수구 비류대로529번길 23,37.4244389,126.6933292
8,선학-8,인천광역시 연수구 비류대로529번길 22-23,37.4243043,126.6948283
9,선학-9,인천광역시 연수구 비류대로541번길 14-2,37.4239375,126.6948112
10,선학-10,인천광역시 연수구 비류대로541번길 14-14,37.4239882,126.6955141
11,선학-11,인천광역시 연수구 비류대로541번길 6,37.4234687,126.6948009
12,선학-12,인천광역시 연수구 학나래로45번길 27,37.4245155,126.6957769
13,선학-13,인천광역시 연수구 학나래로45번길 3,37.4253846,126.6962847
14,선학-14,인천광역시 연수구 학나래로 40,37.4254182,126.6966457
15,선학-15,인천광역시 연수구 학나래로 34,37.4251001,126.6965554
16,선학-16,인천광역시 연수구 학나래로 23,37.4244269,126.6966439
17,선학-17,인천광역시 연수구 학나래로14번길 8,37.4240627,126.6969592
18,선학-18,인천광역시 연수구 학나래로46번길 20,37.4253414,126.6974805
19,선학-19,인천광역시 연수구 학나래로22번길 23,37.4252555,126.6970566
20,선학-20,인천광역시 연수구 학나래로22번길 15,37.4249545,126.6970197
21,선학-21,인천광역시 연수구 학나래로 79,37.4267965,126.6969738
22,선학-22,인천광역시 연수구 학나래로117번길 3,37.4282403,126.6980483
23,선학-23,인천광역시 연수구 경원대로483번길 15-7,37.4271044,126.6975771
24,선학-24,인천광역시 연수구 경원대로467번길 26-11,37.4262558,126.6975032
25,선학-25,인천광역시 연수구 경원대로467번길 26-1,37.4262641,126.6971721
26,선학-26,인천광역시 연수구 학나래로117번길 14,37.4289694,126.6977824
27,선학-27,인천광역시 연수구 넘말로 31,37.4292941,126.697334
28,선학-28,인천광역시 연수구 넘말로 48,37.4299465,126.696802
29,선학-29,인천광역시 연수구 넘말로 69,37.4310112,126.6969016
30,선학-30,인천광역시 연수구 넘말로79번길 55-1,37.4293897,126.6947877
31,선학-31,인천광역시 연수구 넘말로79번길 55-11,37.4290731,126.6953278
32,선학-32,인천광역시 연수구 넘말로47번길 31,37.4288303,126.6956881
33,선학-33,인천광역시 연수구 넘말로47번길 20,37.4293105,126.6962782
34,선학-34,인천광역시 연수구 넘말로55번길 19,37.4297376,126.6959813
35,선학-35,인천광역시 연수구 넘말로55번길 4,37.4302486,126.6965603
36,선학-36,인천광역시 연수구 넘말로29번길 36,37.4282736,126.6957292
37,선학-37,인천광역시 연수구 넘말로29번길 20,37.4286959,126.696645
38,선학-38,인천광역시 연수구 학나래로117번길 19,37.4289794,126.6971858
39,선학-39,인천광역시 연수구 학나래로117번길 14,37.4287476,126.6975606
40,선학-40,인천광역시 연수구 경원대로483번길 30,37.4278905,126.697127
41,선학-41,인천광역시 연수구 경원대로483번길 40,37.428129,126.6967554
42,선학-42,인천광역시 연수구 경원대로588번길 13,37.4362678,126.6973429
43,선학-43,인천광역시 연수구 예술로22번길 20,37.4360136,126.6993347
44,선학-44,인천광역시 연수구 예술로22번길 42-1,37.4360244,126.7008124
45,선학-45,인천광역시 연수구 예술로22번길 54,37.4359365,126.7013092
46,선학-46,인천광역시 연수구 예술로22번길 68,37.4358539,126.7018836
47,선학-47,인천광역시 연수구 예술로20번길 75,37.4347721,126.7025559
48,선학-48,인천광역시 연수구 예술로20번길 26,37.4354835,126.7000791
49,선학-49,인천광역시 연수구 선학로68번길 8,37.4235748,126.701538
50,선학-50,인천광역시 연수구 선학로 54,37.4224407,126.7011771
51,연수1-1,인천광역시 연수구 비류대로331번길 5,37.4252857,126.6714364
52,연수1-2,인천광역시 연수구 비류대로347번길 5,37.4251626,126.6731648
53,연수1-3,인천광역시 연수구 함박로91번길 20,37.4239196,126.6873233
54,연수1-4,인천광역시 연수구 함박로91번길 4,37.4240701,126.6861518
55,연수1-5,인천광역시 연수구 함박로88번길 3,37.4245734,126.6860915
56,연수1-6,인천광역시 연수구 함박로 80,37.4252981,126.6860806
57,연수1-7,인천광역시 연수구 함박로67번길 4,37.4254832,126.6849982
58,연수1-8,인천광역시 연수구 함박로 58,37.4255042,126.6836991
59,연수1-9,인천광역시 연수구 함박안로62번길 88,37.4259421,126.6837783
60,연수1-10,인천광역시 연수구 함박안로62번길 96,37.4258978,126.6842596
61,연수1-11,인천광역시 연수구 함박안로156번길 15,37.4262968,126.6836464
62,연수1-12,인천광역시 연수구 함박안로134번길 15-1,37.4262878,126.6824891
63,연수1-13,인천광역시 연수구 함박안로62번길 54,37.4261012,126.6818239
64,연수1-14,인천광역시 연수구 비류대로 437,37.424204,126.6832524
65,연수1-15,인천광역시 연수구 비류대로 429,37.4242654,126.6822399
66,연수1-16,인천광역시 연수구 함박로4번길 24,37.4245669,126.6799347
67,연수1-17,인천광역시 연수구 함박로4번길 4,37.4246921,126.6787052
68,연수1-18,인천광역시 연수구 함박로3번길 3,37.4246121,126.6785553
69,연수1-19,인천광역시 연수구 함박안로 14,37.4251561,126.6767695
70,연수1-20,인천광역시 연수구 함박안로26번길 9,37.425693,126.6775492
71,연수1-21,인천광역시 연수구 함박안로 50,37.4261311,126.6781351
72,연수1-22,인천광역시 연수구 함박안로 68,37.426391,126.6788573
73,연수1-23,인천광역시 연수구 함박안로 72,37.4266137,126.6792243
74,연수1-24,인천광역시 연수구 함박로25번길 23,37.4270484,126.6800172
75,연수1-25,인천광역시 연수구 함박안로 136,37.4271454,126.6826203
76,연수1-26,인천광역시 연수구 함박안로 154,37.4271504,126.6838167
77,연수1-27,인천광역시 연수구 함박안로 200,37.4261552,126.6860465
78,연수1-28,인천광역시 연수구 함박로 79-9,37.4259611,126.6865675
79,연수1-29,인천광역시 연수구 함박안로 238,37.4249652,126.6876009
80,연수1-30,인천광역시 연수구 함박로92번길 24,37.4244693,126.684792
81,연수1-31,인천광역시 연수구 함박로67번길 18,37.4262534,126.6849673
82,연수1-32,인천광역시 연수구 먼우금로264번길 8-4,37.4200767,126.6802735
83,연수1-33,인천광역시 연수구 먼우금로264번길 18,37.4195374,126.6811944
84,연수1-34,인천광역시 연수구 새말로 107,37.4186026,126.6814081
85,연수1-35,인천광역시 연수구 새말로99번길 1,37.4184937,126.6804347
86,연수1-36,인천광역시 연수구 먼우금로252번길 1,37.4192859,126.6795205
87,연수1-37,인천광역시 연수구 새말로96번길 22,37.4179924,126.6794543
88,연수1-38,인천광역시 연수구 함박뫼로50번길 89,37.4190295,126.6776874
89,연수1-39,인천광역시 연수구 함박뫼로50번길 75,37.4193289,126.6770721
90,연수1-40,인천광역시 연수구 함박뫼로50번길 49,37.4199707,126.6757453
91,연수1-41,인천광역시 연수구 함박뫼로50번길 43,37.420228,126.6753233
92,연수1-42,인천광역시 연수구 새말로46번길 21,37.4205672,126.6747287
93,연수1-43,인천광역시 연수구 함박뫼로50번길 21-1,37.4207476,126.6744316
94,연수1-44,인천광역시 연수구 함박뫼로50번길 13,37.4209208,126.6741361
95,연수1-45,인천광역시 연수구 함박뫼로 52,37.421394,126.6734996
96,연수1-46,인천광역시 연수구 함박뫼로50번길 21-9,37.4211381,126.6749637
97,연수1-47,인천광역시 연수구 새말로56번길 3,37.4206821,126.6764571
98,연수1-48,인천광역시 연수구 새말로 68,37.4198332,126.6774952
99,연수1-49,인천광역시 연수구 새말로 70,37.4196425,126.67772
100,연수1-50,인천광역시 연수구 새말로 78,37.4192872,126.6784243
101,연수1-51,인천광역시 연수구 새말로 82,37.4190615,126.6788257
102,연수1-52,인천광역시 연수구 새말로69번길 25,37.4209843,126.6786292
103,연수1-53,인천광역시 연수구 새말로55번길 32,37.4211651,126.6780736
104,연수1-54,인천광역시 연수구 새말로55번길 26,37.4211964,126.6777603
105,연수1-55,인천광역시 연수구 함박뫼로84번길 32,37.4219369,126.6769938
106,연수1-56,인천광역시 연수구 함박뫼로84번길 16,37.4224627,126.6765008
107,연수1-57,인천광역시 연수구 새말로35번길 5,37.4223757,126.6754694
108,연수1-58,인천광역시 연수구 새말로45번길 17,37.4219144,126.6764756
109,연수1-59,인천광역시 연수구 새말로45번길 8-12,37.4211407,126.6766303
110,연수1-60,인천광역시 연수구 먼우금로251번길 13,37.4197372,126.678653
111,연수1-61,인천광역시 연수구 새말로69번길 16-15,37.4199484,126.6788337
112,연수1-62,인천광역시 연수구 새말로69번길 16-9,37.4202028,126.6784186
113,연수1-63,인천광역시 연수구 새말로69번길 9,37.4201417,126.6779567
114,연수1-64,인천광역시 연수구 함박로 16,37.4258372,126.6788412
115,연수1-65,인천광역시 연수구 함박로 12,37.425608,126.6788025
116,연수1-66,인천광역시 연수구 함박뫼로 127,37.4221319,126.6814281
117,연수2-1,인천광역시 연수구 용담로 147,37.4129809,126.6805726
118,연수2-2,인천광역시 연수구 용담로149번길 51,37.4147113,126.6824439
119,연수2-3,인천광역시 연수구 용담로125번길 54,37.4162572,126.6805422
120,연수2-4,인천광역시 연수구 벚꽃로 150,37.4155837,126.6817553
121,연수2-5,인천광역시 연수구 샘말로88번길 5,37.414594,126.6810565
122,연수2-6,인천광역시 연수구 샘말로88번길 5,37.4147365,126.6808163
123,연수2-7,인천광역시 연수구 샘말로 68-2,37.4141744,126.6802427
124,연수2-8,인천광역시 연수구 용담로 115,37.4147403,126.6779979
125,연수2-9,인천광역시 연수구 용담로117번길 41,37.416557,126.6787409
126,연수2-10,인천광역시 연수구 먼우금로222번길 37,37.4159007,126.6793008
127,연수2-11,인천광역시 연수구 용담로125번길 28,37.4154055,126.6796448
128,연수2-12,인천광역시 연수구 용담로125번길 12,37.4146926,126.678892
129,연수2-13,인천광역시 연수구 청능대로137번길 47,37.4127543,126.6803312
130,연수2-14,인천광역시 연수구 샘말로30번길 20,37.4121021,126.6796617
131,연수2-15,인천광역시 연수구 샘말로 37-4,37.413048,126.6788447
132,연수2-16,인천광역시 연수구 샘말로21번길 14-11,37.4133535,126.6782072
133,연수2-17,인천광역시 연수구 샘말로21번길 14-3,37.4130927,126.6779449
134,연수2-18,인천광역시 연수구 먼우금로 194,37.4144375,126.6771797
135,연수2-19,인천광역시 연수구 원인재로 158,37.4117446,126.6817011
136,청학-1,인천광역시 연수구 용담로63번길 26,37.41944,126.6752
137,청학-2,인천광역시 연수구 청명로 34,37.41835,126.6763
138,청학-3,인천광역시 연수구 청명로 15,37.4172,126.6751
139,청학-4,인천광역시 연수구 용담로 67-1,37.41812,126.6744
140,청학-5,인천광역시 연수구 청명로17번길 30,37.41878,126.6746
141,청학-6,인천광역시 연수구 용담로50번길 1,37.41923,126.6731
142,청학-7,인천광역시 연수구 함박뫼로12번길 24,37.41828,126.6726
143,청학-8,인천광역시 연수구 함박뫼로12번길 24,37.41828,126.6726
144,청학-9,인천광역시 연수구 함박뫼로12번길 1,37.41852,126.6715
145,청학-10,인천광역시 연수구 함박뫼로26번길 2,37.4197,126.6718
146,청학-11,인천광역시 연수구 함박뫼로 28,37.41993,126.6722
147,청학-12,인천광역시 연수구 청능대로53번길 32,37.41824,126.6742
148,청학-13,인천광역시 연수구 청명로 9,37.41674,126.6747
149,청학-14,인천광역시 연수구 청명로 5,37.41639,126.6742
150,청학-15,인천광역시 연수구 청능대로55번길 3,37.41679,126.673
151,청학-16,인천광역시 연수구 청능대로53번길 6,37.41701,126.6727
152,청학-17,인천광역시 연수구 함박뫼로4번길 22,37.41727,126.6722
153,청학-18,인천광역시 연수구 함박뫼로4번길 1,37.41758,126.671
154,청학-19,인천광역시 연수구 청능말로7번길 19,37.41737,126.6697
155,청학-20,인천광역시 연수구 청능말로22번길 6,37.41686,126.668
156,청학-21,인천광역시 연수구 청능말로22번길 24,37.41714,126.667
157,청학-22,인천광역시 연수구 청능말로8번길 21,37.41769,126.6671
158,청학-23,인천광역시 연수구 청능말로 13-4,37.41724,126.6683
159,청학-24,인천광역시 연수구 솔샘로73번길 17,37.42433,126.6649
160,청학-25,인천광역시 연수구 솔샘로 56,37.42461,126.6654
161,청학-26,인천광역시 연수구 솔샘로 66,37.42475,126.6651
162,청학-27,인천광역시 연수구 솔샘로 78,37.42497,126.6646
163,청학-28,인천광역시 연수구 솔샘로 85,37.42517,126.6641
164,청학-29,인천광역시 연수구 솔샘로 90,37.42536,126.6638
165,청학-30,인천광역시 연수구 솔샘로 95,37.42544,126.6633
166,청학-31,인천광역시 연수구 솔샘로 106,37.42563,126.6628
167,청학-32,인천광역시 연수구 솔샘로134번길 13,37.4259,126.6614
168,청학-33,인천광역시 연수구 솔샘로 143,37.42534,126.6607
169,청학-34,인천광역시 연수구 비류대로232번길 60,37.42428,126.6608
170,청학-35,인천광역시 연수구 비류대로256번길 22,37.42586,126.6632
171,청학-36,인천광역시 연수구 비류대로278번길 18-24,37.42609,126.6638
172,청학-37,인천광역시 연수구 비류대로278번길 28-10,37.42557,126.6642
173,청학-38,인천광역시 연수구 비류대로294번길 32-24,37.42515,126.6653
174,청학-39,인천광역시 연수구 비류대로294번길 32-14,37.42489,126.6658
175,청학-40,인천광역시 연수구 비류대로294번길 6-28,37.42573,126.6667
176,청학-41,인천광역시 연수구 비류대로278번길 16,37.42572,126.6652
177,청학-42,인천광역시 연수구 비류대로278번길 4,37.42621,126.6651
178,청학-43,인천광역시 연수구 비류대로278번길 8-11,37.42625,126.6647
179,청학-44,인천광역시 연수구 미추홀대로304번길 10,37.42585,126.6706
180,청학-45,인천광역시 연수구 청학로6번길 78,37.42673,126.6676
181,청학-46,인천광역시 연수구 비류대로303번길 10,37.42641,126.6686
182,청학-47,인천광역시 연수구 계림로112번길 31,37.42628,126.669
183,청학-48,인천광역시 연수구 계림로112번길 25,37.42664,126.6692
184,청학-49,인천광역시 연수구 비류대로303번길 39,37.4276,126.669
