연번,관리번호,도로명 주소,위도,경도
185,청학-50,인천광역시 연수구 비류대로303번길 28,37.42699,126.6687
186,청학-51,인천광역시 연수구 청학로16번길 82,37.42752,126.6683
187,청학-52,인천광역시 연수구 청학로16번길 98,37.4274,126.6688
188,청학-53,인천광역시 연수구 계림로 79-8,37.4286,126.6682
189,청학-54,인천광역시 연수구 계림로91번길 13,37.42841,126.6689
190,청학-55,인천광역시 연수구 계림로91번길 17,37.42877,126.669
191,청학-56,인천광역시 연수구 계림로57번길 59,37.42947,126.6695
192,청학-57,인천광역시 연수구 계림로57번길 28,37.42915,126.6677
193,청학-58,인천광역시 연수구 계림로35번길 28,37.42899,126.6669
194,청학-59,인천광역시 연수구 계림로35번길 41-13,37.42892,126.6684
195,청학-60,인천광역시 연수구 계림로 71-3,37.42829,126.6675
196,청학-61,인천광역시 연수구 계림로58번길 8,37.42817,126.6666
197,청학-62,인천광역시 연수구 청학로16번길 52,37.42795,126.6664
198,청학-63,인천광역시 연수구 청학로16번길 64,37.42791,126.6669
199,청학-64,인천광역시 연수구 계림로 34,37.42885,126.6655
200,청학-65,인천광역시 연수구 계림로 15-2,37.42897,126.6645
201,청학-66,인천광역시 연수구 청학로16번길 14,37.42858,126.6642
202,청학-67,인천광역시 연수구 청학로16번길 27,37.42847,126.6649
203,청학-68,인천광역시 연수구 청학로16번길 34,37.42832,126.6655
204,청학-69,인천광역시 연수구 청학로12번길 58,37.42745,126.6665
205,청학-70,인천광역시 연수구 청학로12번길 32,37.42793,126.6651
206,청학-71,인천광역시 연수구 청학로12번길 25,37.42787,126.6653
207,청학-72,인천광역시 연수구 청학로28번길 14,37.4296,126.6641
208,청학-73,인천광역시 연수구 청학로12번길 9,37.42805,126.6642
209,청학-74,인천광역시 연수구 청학로6번길 7,37.42765,126.6641
210,청학-75,인천광역시 연수구 청학로6번길 43,37.42716,126.6661
211,청학-76,인천광역시 연수구 청학로6번길 57,37.42708,126.6664
212,청학-77,인천광역시 연수구 청학로6번길 66,37.42691,126.6671
213,청학-78,인천광역시 연수구 계림로 4,37.42901,126.6635
214,청학-79,인천광역시 연수구 청학로 32,37.42984,126.6636
215,청학-80,인천광역시 연수구 청학로 29,37.43002,126.6635
216,청학-81,인천광역시 연수구 청학안로 1,37.43038,126.6636
217,청학-82,인천광역시 연수구 청학로27번길 10-1,37.42967,126.6628
218,청학-83,인천광역시 연수구 청학안로 12,37.43029,126.6628
219,청학-84,인천광역시 연수구 청학안로14번길 15,37.43088,126.6628
220,청학-85,인천광역시 연수구 청학안로24번길 10,37.43059,126.6622
221,청학-86,인천광역시 연수구 청학안로 26,37.43016,126.6622
222,청학-87,인천광역시 연수구 비류대로239번길 64,37.42959,126.6622
223,청학-88,인천광역시 연수구 비류대로239번길 42,37.4286,126.662
224,청학-89,인천광역시 연수구 청학로21번길 42,37.42913,126.661
225,청학-90,인천광역시 연수구 청솔로 51,37.42964,126.6608
226,청학-91,인천광역시 연수구 청솔로 62-3,37.43003,126.6608
227,청학-92,인천광역시 연수구 청솔로 111,37.43214,126.66
228,청학-93,인천광역시 연수구 청솔안로 6,37.43264,126.6601
229,청학-94,인천광역시 연수구 청솔안로 18,37.43262,126.6608
230,청학-95,인천광역시 연수구 청솔안로 39,37.43195,126.661
231,청학-96,인천광역시 연수구 청솔로78번길 6,37.43062,126.6609
232,청학-97,인천광역시 연수구 청학로21번길 2,37.4291,126.6635
233,청학-98,인천광역시 연수구 청학로 13,37.42837,126.6634
234,청학-99,인천광역시 연수구 청솔로 8,37.42746,126.6614
235,청학-100,인천광역시 연수구 비류대로294번길 26,37.42484,126.6664
236,옥련1동-1,인천광역시 연수구 옥련동 능허대로 123번길 1,37.422058,126.643687
237,옥련1동-2,인천광역시 연수구 옥련동 능허대로 123번길 25,37.422893,126.644147
238,옥련1동-3,인천광역시 연수구 능허대로 123번길 34,37.423344,126.64416
239,옥련1동-4,인천광역시 연수구 독배로 23번길 38,37.42314,126.647172
240,옥련1동-5,인천광역시 연수구 독배로 23번길 48-4,37.423059,126.647765
241,옥련1동-6,인천광역시 연수구 한진로 5,37.422936,126.647919
242,옥련1동-7,인천광역시 연수구 청량로 185번길 27-1,37.422828,126.651384
243,옥련1동-8,인천광역시 연수구 청량로 185번길 13,37.423125,126.651897
244,옥련1동-9,인천광역시 연수구 청량로 184번길 10,37.423607,126.653676
245,옥련1동-10,인천광역시 연수구 청량로 184번길 32,37.424398,126.653953
246,옥련1동-11,인천광역시 연수구 청량로 184번길 48,37.425121,126.654227
247,옥련1동-12,인천광역시 연수구 한나루로 177,37.425371,126.655946
248,옥련1동-13,인천광역시 연수구 한나루로 171번길 11,37.424895,126.655072
249,옥련1동-14,인천광역시 연수구 한나루로 165,37.42416,126.655171
250,옥련1동-15,인천광역시 연수구 한나루로 155,37.4237,126.654646
251,옥련1동-16,인천광역시 연수구 청량로 184번길 16,37.423885,126.6539
252,옥련1동-17,인천광역시 연수구 청량로 194번길 16,37.424495,126.653438
253,옥련1동-18,인천광역시 연수구 청량로 165번길 15-2,37.421769,126.651599
254,옥련1동-19,인천광역시 연수구 청량로 126번길 1,37.42257,126.651948
255,옥련1동-20,인천광역시 연수구 능허대로 179번길 11-1,37.419561,126.649487
256,옥련1동-21,인천광역시 연수구 능허대로 179번길 17,37.419729,126.649987
257,옥련1동-22,인천광역시 연수구 능허대로 179번길 17,37.419796,126.650174
258,옥련1동-23,인천광역시 연수구 인권로 9번길 47,37.420409,126.650074
259,옥련1동-24,인천광역시 연수구 인권로 9번길 59,37.421055,126.649829
260,옥련1동-25,인천광역시 연수구 인권로 9번길 74,37.421373,126.650314
261,옥련1동-26,인천광역시 연수구 청량로 155번길 14,37.420855,126.6517
262,옥련1동-27,인천광역시 연수구 능허대로 167번길 62,37.420365,126.651275
263,옥련1동-28,인천광역시 연수구 인권로 9번길 51-9,37.42047,126.649435
264,옥련1동-29,인천광역시 연수구 능허대로 167번길 22,37.420164,126.649022
265,옥련1동-30,인천광역시 연수구 능허대로 165번길 24,37.421092,126.647726
266,옥련1동-31,인천광역시 연수구 청량로 155번길 88,37.421457,126.648036
267,옥련1동-32,인천광역시 연수구 청량로 155번길 71,37.421288,126.648723
268,옥련1동-33,인천광역시 연수구 한나루로 86번길 42,37.422428,126.650248
269,옥련1동-34,인천광역시 연수구 한나루로 86번길 53,37.422113,126.649934
270,옥련1동-35,인천광역시 연수구 한나루로 86번길 20,37.4219,126.64847
271,옥련1동-36,인천광역시 연수구 능허대로 151번길 46,37.422104,126.647885
272,옥련1동-37,인천광역시 연수구 능허대로 149번길 11,37.421348,126.64622
273,옥련1동-38,인천광역시 연수구 한나루로 96,37.422456,126.64863
274,옥련1동-39,인천광역시 연수구 청룡로 30번길 35,37.423278,126.655196
275,옥련1동-40,인천광역시 연수구 청룡로 30번길 18,37.423582,126.656169
276,옥련1동-41,인천광역시 연수구 청룡로 30번길 1,37.423741,126.657209
277,옥련1동-42,인천광역시 연수구 청룡로 20,37.424122,126.656802
278,옥련1동-43,인천광역시 연수구 청룡로 3번길 17,37.425402,126.656332
279,옥련1동-44,인천광역시 연수구 한나루로 186번길 19,37.426126,126.657522
280,옥련1동-45,인천광역시 연수구 한나루로 186번길 32,37.425602,126.657861
281,옥련1동-46,인천광역시 연수구 청룡로 29번길 49,37.425551,126.658385
282,옥련1동-47,인천광역시 연수구 청룡로 29번길 61,37.425931,126.660053
283,옥련1동-48,인천광역시 연수구 청룡로 29번길 80,37.425872,126.65907
284,옥련1동-49,인천광역시 연수구 청량로 155번길 39-9,37.424899,126.658572
285,옥련1동-50,인천광역시 연수구 한나루로 180번길 33,37.424425,126.657962
286,옥련1동-51,인천광역시 연수구 한나루로 180번길 23,37.424845,126.657347
287,옥련1동-52,인천광역시 연수구 한나루로 180번길 20,37.424852,126.657006
288,옥련1동-53,인천광역시 연수구 한나루로 180번길 20-1,37.425124,126.656866
289,옥련1동-54,인천광역시 연수구 청룡로 42번길 5,37.423331,126.657221
290,옥련1동-55,인천광역시 연수구 청룡로 42번길 23,37.423228,126.656161
291,옥련1동-56,인천광역시 연수구 한나루로 158번길 19,37.422755,126.655206
292,옥련1동-58,인천광역시 연수구 청량로 164번길 45,37.422129,126.654649
293,옥련1동-59,인천광역시 연수구 청량로 164번길 13,37.421403,126.653338
294,옥련1동-60,인천광역시 연수구 청량로170,37.421889,126.652821
295,옥련1동-61,인천광역시 연수구 한나루로 166,37.424265,126.655413
296,옥련1동-62,인천광역시 연수구 청량로 109번길 12,37.417319,126.654648
297,옥련1동-63,인천광역시 연수구 청량로 113번길 27,37.417574,126.653471
298,옥련1동-64,인천광역시 연수구 대암로 22번길 5,37.417107,126.652673
299,옥련1동-65,인천광역시 연수구 대암로 21,37.418067,126.651768
300,옥련1동-66,인천광역시 연수구 비류대로 184,37.427938,126.655475
301,옥련1동-67,인천광역시 연수구 옥련1동 행정복지센터 맞은편,37.42742,126.65529
302,옥련1동-68,인천광역시 연수구 한나루로 197번길 48,37.427354,126.654583
303,옥련1동-69,인천광역시 연수구 한나루로 189번길 50,37.427045,126.653671
304,옥련1동-70,인천광역시 연수구 청량로 131,37.41904,126.65369
305,옥련1동-71,인천광역시 연수구 청량로 164번길 8,37.42143,126.65284
306,옥련1동-72,인천광역시 연수구 청량로 155번길 39-9,37.42101,126.6506
307,옥련2동-1,인천광역시 연수구 독배로 111,37.430793,126.646191
308,옥련2동-2,인천광역시 연수구 독배로 79-4,37.427759,126.645159
309,옥련2동-3,인천광역시 연수구 독배로 75,37.427307,126.644989
310,옥련2동-4,인천광역시 연수구 옥련로 41,37.427177,126.644126
311,옥련2동-5,인천광역시 연수구 옥련로 30 (인송중학교 담 근처),37.426806,126.643136
312,옥련2동-6,인천광역시 연수구 독배로 78,37.427641,126.645296
313,옥련2동-7,인천광역시 연수구 독배로 82번길 2,37.427758,126.645361
314,옥련2동-8,인천광역시 연수구 독배로 82,37.427842,126.645467
315,옥련2동-9,인천광역시 연수구 독배로 90번길 2,37.428368,126.645622
316,옥련2동-10,인천광역시 연수구 독배로 90번길 38,37.428165,126.64798
317,옥련2동-11,인천광역시 연수구 독배로 82번길 49-12,37.428138,126.648119
318,옥련2동-12,인천광역시 연수구 한진로 65-3,37.428357,126.648856
319,옥련2동-13,인천광역시 연수구 한진로 65-3,37.428336,126.648771
320,옥련2동-14,인천광역시 연수구 한진로 69,37.42877,126.64911
321,옥련2동-15,인천광역시 연수구 비류대로 144번길 15,37.428624,126.65074
322,옥련2동-16,인천광역시 연수구 비류대로 146,37.429183,126.651165
323,옥련2동-17,인천광역시 연수구 비류대로 154,37.428905,126.652104
324,옥련2동-18,인천광역시 연수구 청량로 239번길 2,37.427973,126.653524
325,옥련2동-19,인천광역시 연수구 청량로 241-14,37.428115,126.652744
326,옥련2동-20,인천광역시 연수구 청량로 241-14,37.428104,126.652621
327,옥련2동-21,인천광역시 연수구 옥련로 99번길 43,37.427076,126.652496
328,옥련2동-22,인천광역시 연수구 옥련로 99번길 29,37.426605,126.652231
329,옥련2동-23,인천광역시 연수구 옥련로 99번길 17,37.426469,126.651619
330,옥련2동-24,인천광역시 연수구 옥련로 107,37.426305,126.65128
331,옥련2동-25,인천광역시 연수구 옥련로 103,37.426203,126.650711
332,옥련2동-26,인천광역시 연수구 비류대로 156번길 48,37.426989,126.651441
333,옥련2동-27,인천광역시 연수구 비류대로 156번길 24,37.427825,126.651801
334,옥련2동-28,인천광역시 연수구 한진로 72번길 40,37.428207,126.651519
335,옥련2동-29,인천광역시 연수구 비류대로 144번길 24-11,37.428188,126.64984
336,옥련2동-30,인천광역시 연수구 비류대로 144번길 30,37.427741,126.650159
337,옥련2동-31,인천광역시 연수구 독배로 90번길 67,37.427936,126.649289
338,옥련2동-32,인천광역시 연수구 한진로 61,37.428051,126.648684
339,옥련2동-33,인천광역시 연수구 독배로 82번길 33-16,37.42773,126.64815
340,옥련2동-34,인천광역시 연수구 독배로 82번길 65,37.42725,126.649165
341,옥련2동-35,인천광역시 연수구 한진로 58,37.427449,126.648555
342,옥련2동-36,인천광역시 연수구 독배로 82번길 33-1,37.42756,126.64751
343,옥련2동-37,인천광역시 연수구 독배로 90번길 42-5,37.427832,126.647719
344,옥련2동-38,인천광역시 연수구 독배로 82번길 27-10,37.428057,126.647058
345,옥련2동-39,인천광역시 연수구 독배로 82번길 27-3,37.427647,126.646897
346,옥련2동-40,인천광역시 연수구 독배로 82번길 19,37.427682,126.646555
347,동춘동-1,인천광역시 연수구 청능대로 78번길 23,37.414393,126.673074
348,동춘동-2,인천광역시 연수구 동곡재로 43,37.4143,126.671832
349,동춘동-3,인천광역시 연수구 동곡재로 156,37.413395,126.666034
350,동춘동-4,인천광역시 연수구 동곡재로 182,37.413062,126.664618
351,동춘동-5,인천광역시 연수구 봉재산로 68,37.406184,126.665545
352,동춘동-6,인천광역시 연수구 봉재산로 88,37.404547,126.667579
353,동춘동-7,인천광역시 연수구 봉재산로 114번길 23,37.403632,126.66705
354,동춘동-8,인천광역시 연수구 능허대로 446번길 16,37.399966,126.665236
355,동춘동-9,인천광역시 연수구 봉재산로 44번길 18,37.408054,126.66526
356,동춘동-10,인천광역시 연수구 봉재산로 36번길 37,37.408474,126.664636
357,동춘동-11,인천광역시 연수구 봉재산로 36번길 11,37.408492,126.66563
358,동춘동-12,인천광역시 연수구 앵고개로 87번길 12-22,37.413482,126.656306
359,동춘동-13,인천광역시 연수구 솔밭로 72,37.415814,126.656474
360,동춘동-14,인천광역시 연수구 청량로 92,37.416549,126.656496
361,동춘동-15,인천광역시 연수구 솔밭로 69번길 19,37.416674,126.65582
362,동춘동-16,인천광역시 연수구 청량로 97번길 25,37.416037,126.655128
363,동춘동-17,인천광역시 연수구 송도힐즈로에서 송도힐즈로 8길의 분기점,37.400665,126.659768
364,동춘동-18,인천광역시 연수구 송도힐즈로 8길3,37.400868,126.659598
365,동춘동-19,인천광역시 연수구 송도힐즈로에서 송도힐즈로 7길의 분기점,37.401352,126.659326
366,동춘동-20,인천광역시 연수구 송도힐즈로에서 송도힐즈로 6길의 분기점,37.401542,126.659376
367,동춘동-21,인천광역시 연수구 송도힐즈로에서 송도힐즈로 5길의 분기점,37.402079,126.658869
368,동춘동-22,인천광역시 연수구 송도힐즈로에서 송도힐즈로 4길의 분기점,37.402364,126.658834
